GRP,Image_Name,EN-Loading-ms,EN-preproc-ms,EN-proc-ms,EN-postproc-ms,Edge Exec time (ms),SER-Loading-ms,SER-preproc-ms,SER-proc-ms,SER-postproc-ms,Server exec time (ms),size (KB),ceil size (kb)
200,9_156.png,0.8457519999,0.110812,6.02972,0.008556000012,6.99484,1.6553,0.1098000012,1.597500001,0.00910000017,3.371700002,0.2451171875,1
200,9_157.png,2.871693,0.2695850001,6.092598,0.008703000049,9.242579,1.7061,0.09959999988,1.629600001,0.008899998647,3.4442,0.287109375,1
200,9_158.png,2.870396,0.1107000001,6.318089,0.008795999975,9.307981,1.620399999,0.1066999994,1.5939,0.008400000297,3.329399999,0.3037109375,1
200,9_159.png,2.867508,0.113459,6.106894,0.008610000009,9.096471,1.657300001,0.09959999988,1.651299999,0.01150000026,3.4197,0.2783203125,1
200,9_16.png,2.872669,0.113145,6.245656,0.009444000057,9.240914,1.859800001,0.1544000006,1.5341,0.008299999536,3.556600001,0.2626953125,1
200,9_160.png,2.867743,0.1118859999,6.031867,0.008665999985,9.020162,2.898299999,0.1929999999,3.1045,0.01709999924,6.212899998,0.2734375,1
200,9_161.png,0.839327,0.111256,6.160257,0.008944000001,7.119784,2.207000001,0.139400001,2.324500001,0.01279999924,4.683700002,0.267578125,1
200,9_162.png,0.872067,0.278844,6.256501,0.008962000038,7.416374,5.567599999,0.4719000008,7.088999999,0.02839999979,13.1569,0.2666015625,1
200,9_163.png,2.849948,0.1086630001,6.119086,0.008406999996,9.086104,4.2715,0.3234999986,5.711700001,0.02950000089,10.3362,0.3056640625,1
200,9_164.png,0.830641,0.111367,6.025778,0.008629000035,6.976415,2.917599999,0.09440000031,1.5656,0.008200000593,4.5858,0.2880859375,1
200,9_165.png,2.851564,0.110145,6.212205,0.009277000004,9.183191,5.039199999,0.2426999999,4.137100001,0.01759999941,9.436599999,0.294921875,1
200,9_166.png,0.826437,0.109941,5.987518,0.009166000041,6.933062,2.5195,0.2867000003,3.013500002,0.01239999983,5.832100002,0.2763671875,1
200,9_167.png,0.828382,0.110534,6.073742,0.008517999959,7.021176,1.6547,0.199099999,1.4827,0.008100001651,3.344600001,0.2626953125,1
200,9_168.png,2.849656,0.1127739999,6.183704,0.008759000025,9.154893,4.152,0.2464999998,4.250100001,0.0287999992,8.6774,0.2587890625,1
200,9_169.png,0.827511,0.1114409999,6.156919,0.008704000038,7.104575,2.406899999,0.1719000011,1.933700001,0.008400000297,4.520900001,0.2666015625,1
200,9_17.png,0.8348629999,0.1124410001,6.090943,0.007796999967,7.046044,1.630799999,0.09949999912,1.4944,0.008200000593,3.232899999,0.2734375,1
200,9_170.png,2.879689,0.112274,5.985279,0.008815000001,8.986057,1.838799999,0.1522000002,1.739700001,0.008400000297,3.7391,0.265625,1
200,9_171.png,2.849633,0.109923,6.779287,0.008944000001,9.747787,1.623300001,0.09940000018,1.598899998,0.008099999832,3.329699999,0.2509765625,1
200,9_172.png,2.847562,0.114164,6.314218,0.008944000001,9.284888,1.676899999,0.1040000006,1.953899999,0.008400000297,3.743199999,0.2744140625,1
200,9_173.png,0.822993,0.138995,5.995852,0.009258999967,6.967099,1.545500001,0.09880000107,1.608299999,0.008000000889,3.260600002,0.27734375,1
200,9_174.png,0.8311959999,0.111589,6.082699,0.008019000006,7.033503,1.5066,0.1013000001,1.5678,0.008299999536,3.184,0.2841796875,1
200,9_175.png,0.8245299999,0.1121080001,6.007723,0.008462999972,6.952824,1.4902,0.09829999908,1.5752,0.008200000593,3.1719,0.2763671875,1
200,9_176.png,2.861025,0.1129039999,6.119612,0.008388999959,9.10193,1.561999999,0.1045999998,1.5129,0.008099999832,3.187599999,0.294921875,1
200,9_177.png,0.834105,0.1132010001,6.097227,0.008240000057,7.052773,1.4639,0.09959999988,1.498,0.008500001059,3.070000001,0.2783203125,1
200,9_178.png,2.862396,0.115034,5.977729,0.009017999901,8.964177,1.825900001,0.1923,1.610599998,0.008699998943,3.637499998,0.279296875,1
200,9_179.png,2.874411,0.110682,6.288362,0.009629999909,9.283085,1.574099999,0.1042000004,1.634600001,0.008600000001,3.3215,0.296875,1
200,9_18.png,2.940633,0.129255,6.581912,0.009202999991,9.661003,1.6851,0.1059000006,1.5872,0.008299999536,3.3865,0.2587890625,1
200,9_180.png,0.8456420001,0.272251,6.096913,0.008796000088,7.223602,1.618599999,0.1075,1.7238,0.008200000593,3.4581,0.296875,1
200,9_181.png,2.868024,0.2636959999,6.037632,0.008833000038,9.178185,1.6665,0.1202000003,1.629,0.008400000297,3.424100001,0.244140625,1
200,9_182.png,0.8441049999,0.111608,6.097802,0.008573999935,7.062089,1.5733,0.1064000007,1.5838,0.008099999832,3.271600001,0.27734375,1
200,9_183.png,0.8482329999,0.11333,6.077813,0.009073999991,7.04845,4.4012,0.2499000002,3.808000001,0.02270000005,8.481800001,0.30078125,1
200,9_184.png,2.856134,0.114589,5.980521,0.008869999988,8.960114,4.017700001,0.3252000006,3.872400001,0.02160000076,8.236900003,0.263671875,1
200,9_185.png,0.8250679999,0.112256,6.17867,0.008850999961,7.124845,2.628299999,0.1977000011,3.3162,0.01850000081,6.160700001,0.271484375,1
200,9_186.png,0.827714,0.112755,6.209806,0.009647999946,7.159923,2.033799999,0.1001000001,1.5659,0.008999999409,3.708799999,0.27734375,1
200,9_187.png,0.833123,0.111923,6.037265,0.008443999945,6.990755,1.6653,0.1001000001,1.472099999,0.008400000297,3.245899999,0.26953125,1
200,9_188.png,2.930504,0.1391439999,6.890496,0.01410999994,9.974254,1.584400001,0.102,1.577499999,0.008699998943,3.272599999,0.2685546875,1
200,9_189.png,2.84993,0.1114409999,6.672701,0.01122100002,9.645293,1.571999999,0.102,1.5783,0.008099999832,3.260399999,0.28125,1
200,9_19.png,0.849382,0.118663,6.352865,0.009148000004,7.330058,1.515,0.09789999967,1.587799999,0.008799999705,3.209499998,0.2607421875,1
200,9_190.png,0.827698,0.111922,6.07052,0.008537000099,7.018677,1.567500001,0.09769999997,1.5647,0.008099999832,3.238000001,0.2822265625,1
200,9_191.png,2.852858,0.110256,6.140482,0.008999999977,9.112596,1.584400001,0.1037000002,1.6287,0.008600000001,3.325400001,0.2822265625,1
200,9_192.png,0.825882,0.1093670001,6.17757,0.009035999938,7.121855,1.6261,0.1091000013,1.6918,0.008600000001,3.435600001,0.2509765625,1
200,9_193.png,0.823641,0.110349,5.969782,0.008685000012,6.912457,1.634099999,0.1143999998,1.576300001,0.008699998943,3.333499999,0.2587890625,1
200,9_194.png,2.852858,0.110515,6.294903,0.008647999948,9.266924,1.880399999,0.1208000012,1.954500001,0.01030000021,3.966000001,0.2666015625,1
200,9_195.png,0.828105,0.266474,5.986639,0.00925900008,7.090477,1.917900001,0.1210999999,1.969499999,0.01160000102,4.020100001,0.267578125,1
200,9_196.png,2.870024,0.1145150001,6.028187,0.008722000075,9.021448,1.7826,0.1240000001,1.963500001,0.01060000068,3.880700002,0.2861328125,1
200,9_197.png,0.83766,0.293676,6.075079,0.00898199994,7.215397,1.7814,0.1188999995,1.964000001,0.01089999932,3.8752,0.2734375,1
200,9_198.png,2.89341,0.110145,6.17377,0.008610999998,9.185936,1.9103,0.1186000009,1.8169,0.01009999869,3.8559,0.26171875,1
200,9_199.png,0.843919,0.109922,6.276294,0.008203999982,7.238339,1.769999999,0.1214999993,1.949400001,0.01039999916,3.851299998,0.2529296875,1
200,9_2.png,0.8278629999,0.114033,6.071756,0.008702999935,7.022355,1.625500001,0.1030000003,1.586999999,0.008799999705,3.3243,0.279296875,1
200,9_20.png,2.845727,0.114015,5.964706,0.00955500002,8.934003,1.537300001,0.0971999998,1.582299999,0.008299999536,3.225099999,0.2626953125,1
200,9_200.png,0.8604559999,0.2682320001,6.001412,0.008536999985,7.138637,1.5996,0.1045000008,1.588200001,0.008700000762,3.301000003,0.2822265625,1
200,9_201.png,0.820511,0.1139039999,6.044056,0.008869999988,6.987341,1.538999999,0.09749999845,1.581699998,0.008699998943,3.226899994,0.2587890625,1
200,9_202.png,0.833807,0.10983,6.024978,0.008277000006,6.976892,1.604499999,0.1005999984,1.597300001,0.008299999536,3.310699998,0.2783203125,1
200,9_203.png,2.83799,0.2683070001,5.986008,0.008352000009,9.100657,1.801500001,0.1099000001,1.587499999,0.008199998774,3.507099999,0.2607421875,1
200,9_204.png,0.8294930001,0.114145,6.001816,0.00949899993,6.954953,1.6772,0.1035000005,1.6213,0.008600000001,3.410600001,0.263671875,1
200,9_205.png,2.859505,0.110238,6.039944,0.008573999935,9.018261,1.664399999,0.1088999998,1.574600001,0.008700000762,3.356600001,0.259765625,1
200,9_206.png,0.845474,0.1118489999,6.213366,0.008630000025,7.179319,1.687399999,0.1011999993,1.577200001,0.008900000466,3.3747,0.26171875,1
200,9_207.png,2.866099,0.112941,6.236646,0.009202999991,9.224889,1.606100001,0.1050999999,1.605900001,0.008400000297,3.325500002,0.2734375,1
200,9_208.png,0.8453830001,0.1125150001,6.270444,0.009759000022,7.238101,1.720800001,0.1047000005,1.5214,0.009800000043,3.356700002,0.283203125,1
200,9_209.png,0.845974,0.111867,6.193792,0.009054999964,7.160688,1.638200001,0.1038000009,1.5822,0.008699998943,3.332900001,0.2724609375,1
200,9_21.png,2.865169,0.111219,6.353042,0.009258999967,9.338689,1.680400001,0.1059000006,1.673300001,0.008899998647,3.468500001,0.25390625,1
200,9_210.png,2.851044,0.110293,6.018782,0.008537000099,8.988656,1.530199999,0.102,1.689600002,0.009300001693,3.331100003,0.251953125,1
200,9_211.png,2.848893,0.111367,6.286417,0.008647999948,9.255325,1.573199999,0.1045000008,1.700999999,0.00910000017,3.387799999,0.279296875,1
200,9_212.png,2.840208,0.1135699999,5.999349,0.008944000001,8.962071,1.695999999,0.1042000004,1.731299999,0.009199999113,3.540699998,0.271484375,1
200,9_213.png,2.848712,0.1099040001,5.962991,0.008758999911,8.930366,1.643,0.1042999993,1.574400001,0.008500001059,3.330200001,0.271484375,1
200,9_214.png,0.824716,0.276103,6.100245,0.008889000014,7.209953,1.7303,0.1250999994,1.7056,0.009499999578,3.570499999,0.271484375,1
200,9_215.png,2.852192,0.112422,6.034671,0.008759000025,9.008044,1.7259,0.124799999,1.7341,0.009500001397,3.5943,0.28125,1
200,9_216.png,0.828013,0.111349,6.306795,0.008888999901,7.255046,1.7854,0.1303999998,1.8225,0.01009999869,3.748399998,0.2841796875,1
200,9_217.png,2.842116,0.112404,6.109941,0.008963000028,9.073424,1.768099999,0.1195999994,1.7403,0.01080000038,3.638799999,0.2763671875,1
200,9_218.png,2.846267,0.1139220001,6.237443,0.009721999959,9.207354,1.634099999,0.1005000013,1.604399999,0.008299999536,3.347299999,0.2802734375,1
200,9_219.png,0.919842,0.131163,6.626275,0.009073000001,7.686353,1.6094,0.1257000004,1.592099999,0.008800001524,3.336000001,0.2744140625,1
200,9_22.png,0.8306780001,0.109182,6.122664,0.008461999983,7.070986,1.494800001,0.09560000035,1.5601,0.008600000001,3.159100001,0.23828125,1
200,9_220.png,2.838652,0.119941,6.032887,0.009221000028,9.000701,1.498600001,0.1010999986,1.6896,0.008900000466,3.2982,0.283203125,1
200,9_221.png,2.848932,0.1114410001,6.209256,0.008665999985,9.178295,2.3516,0.1005000013,1.6727,0.008899998647,4.1337,0.2880859375,1
200,9_222.png,2.903506,0.124422,6.284442,0.00920399998,9.321574,1.7116,0.1164000005,1.5902,0.00849999924,3.4267,0.2685546875,1
200,9_223.png,2.848263,0.112145,6.076311,0.009091999914,9.045811,1.534000001,0.1038999999,1.578399999,0.008699998943,3.224999999,0.26953125,1
200,9_224.png,2.919465,0.1266439999,6.553316,0.008407000109,9.607832,1.718899999,0.1150999997,1.917600001,0.01030000021,3.7619,0.2763671875,1
200,9_225.png,2.852209,0.111756,6.262587,0.01011100005,9.236663,2.124100001,0.1551000005,2.628,0.01390000034,4.921100002,0.267578125,1
200,9_226.png,2.85484,0.1121069999,6.248091,0.00911099994,9.224149,2.2764,0.1580000007,2.610699999,0.0140000011,5.059100001,0.2724609375,1
200,9_227.png,0.831733,0.111107,6.140308,0.008332999982,7.091481,1.8965,0.1004999995,1.591599999,0.008600000001,3.597199999,0.28125,1
200,9_228.png,2.859726,0.109348,6.205825,0.008888000025,9.183787,1.5451,0.09870000031,1.581099999,0.008400000297,3.2333,0.2578125,1
200,9_229.png,2.865154,0.1122560001,6.01378,0.008277999996,8.999468,1.506499999,0.1010999986,1.671100001,0.007900000128,3.286599999,0.26953125,1
200,9_23.png,0.8391790001,0.111052,6.045154,0.008240999932,7.003626,1.636500001,0.1126000006,1.738500001,0.009299999874,3.496900002,0.26171875,1
200,9_230.png,2.85449,0.114793,5.994618,0.008906999938,8.972808,1.848400001,0.1279999997,1.896100001,0.01030000021,3.882800002,0.2490234375,1
200,9_231.png,2.875434,0.1118849999,6.14019,0.01138800008,9.138897,1.932200001,0.1264000002,1.589200001,0.008199998774,3.656000001,0.2919921875,1
200,9_232.png,0.828364,0.1110339999,6.220556,0.00936999993,7.169324,1.549300001,0.09570000111,1.575400001,0.008299999536,3.228700003,0.2890625,1
200,9_233.png,0.8300860001,0.111275,5.973002,0.008889000014,6.923252,1.6184,0.1005999984,1.586300001,0.008600000001,3.313899999,0.27734375,1
200,9_234.png,2.851488,0.1119040001,6.059447,0.008888000025,9.031727,1.483400001,0.1061000003,1.6547,0.008000000889,3.252200002,0.2841796875,1
200,9_235.png,2.90958,0.716646,6.481863,0.009406999993,10.117496,1.6794,0.1090000005,1.8146,0.009999999747,3.613,0.2734375,1
200,9_236.png,0.84116,0.112941,6.445197,0.01027799999,7.409576,1.756,0.1247,1.513199999,0.008999999409,3.402899998,0.279296875,1
200,9_237.png,2.867154,0.11296,5.990376,0.008167000033,8.978657,1.8614,0.1420999997,1.8279,0.01440000051,3.8458,0.25390625,1
200,9_238.png,0.8463810001,0.113923,6.012818,0.008906999938,6.982029,1.6612,0.1016000006,1.5924,0.008999999409,3.3642,0.2880859375,1
200,9_239.png,2.869118,0.111089,6.263129,0.008574000049,9.25191,1.7663,0.1085000004,1.582299999,0.009299999874,3.466399999,0.2919921875,1
200,9_24.png,0.8452899999,0.110811,6.228038,0.008444000059,7.192583,1.7229,0.106200001,1.595199999,0.00849999924,3.432799999,0.2724609375,1
200,9_240.png,2.867432,0.111682,6.156668,0.008443999945,9.144226,1.9101,0.1035999994,1.657299999,0.008900000466,3.679899999,0.28515625,1
200,9_241.png,0.8184190001,0.126922,6.222956,0.009517999956,7.177815,1.8442,0.1040000006,1.622899999,0.008299999536,3.579399999,0.2705078125,1
200,9_242.png,0.844475,0.110756,6.07502,0.009111000054,7.039362,1.7173,0.1237999986,1.4993,0.008199998774,3.348599997,0.28125,1
200,9_243.png,2.848897,0.111996,6.238535,0.008666999975,9.208095,1.562900001,0.1034999987,1.5492,0.007799999366,3.223399999,0.287109375,1
200,9_244.png,0.827845,0.112997,5.980815,0.008721999961,6.930379,1.585999998,0.1018000003,1.563,0.00849999924,3.259299998,0.2451171875,1
200,9_245.png,2.959388,0.1470139999,8.657061,0.01196300002,11.775426,1.464999999,0.09610000052,1.552,0.00910000017,3.1222,0.271484375,1
200,9_246.png,2.87921,0.11207,6.548229,0.01325899996,9.552768,1.5504,0.1037999991,1.5683,0.008600000001,3.231099999,0.2978515625,1
200,9_247.png,2.875116,0.11096,6.060593,0.008647999948,9.055317,1.606599999,0.09779999891,1.5862,0.008299999536,3.298899997,0.275390625,1
200,9_248.png,0.850955,0.115015,6.069626,0.008018000017,7.043614,1.6101,0.09999999929,1.5539,0.008600000001,3.272599999,0.287109375,1
200,9_249.png,2.880171,0.112015,6.0255,0.008944000001,9.02663,1.575400001,0.1088000008,1.630699999,0.008500001059,3.323400002,0.2705078125,1
200,9_25.png,0.846918,0.1113300001,6.077625,0.008739999998,7.044613,1.471699999,0.09890000001,1.584099999,0.008400000297,3.163099998,0.28125,1
200,9_250.png,0.8368079999,0.1129039999,6.193646,0.00955500002,7.152913,1.4954,0.1004000005,1.670400001,0.009699999282,3.275900001,0.2705078125,1
200,9_251.png,0.835159,0.1095709999,6.336524,0.008739999998,7.289994,1.988800001,0.1365999997,1.4938,0.008099999832,3.627300001,0.2841796875,1
200,9_252.png,0.8358079999,0.112052,6.015501,0.008685000012,6.972046,1.8903,0.1059999995,1.6115,0.008199998774,3.615999998,0.2880859375,1
200,9_253.png,0.841863,0.113867,6.039739,0.00911099994,7.00458,1.678099999,0.1050999999,1.5771,0.008600000001,3.368899999,0.306640625,1
200,9_254.png,2.858614,0.1116449999,5.972035,0.009073999991,8.951368,1.527499999,0.1083999996,1.5996,0.008400000297,3.243899999,0.28125,1
200,9_255.png,2.864746,0.1121639999,6.056946,0.008591999972,9.042448,1.6913,0.1009999996,1.587300001,0.008600000001,3.388200001,0.26171875,1
200,9_256.png,2.860134,0.114349,6.215566,0.008852000065,9.198901,1.538800001,0.1032,1.574400001,0.008500001059,3.224900003,0.2587890625,1
200,9_257.png,2.862838,0.1129589999,6.001113,0.008628999922,8.985539,1.5573,0.09820000014,1.4911,0.008400000297,3.155,0.283203125,1
200,9_258.png,2.854801,0.112015,6.267789,0.008499999922,9.243105,1.563400001,0.09669999963,1.584200001,0.008200000593,3.252500002,0.291015625,1
200,9_259.png,0.8291769999,0.11133,6.689364,0.009202999991,7.639074,1.609999999,0.09639999917,1.571299999,0.008400000297,3.286099997,0.24609375,1
200,9_26.png,2.839781,0.1132,6.043921,0.008870000102,9.005772,1.557399999,0.09920000048,1.516799999,0.007900000128,3.181299999,0.279296875,1
200,9_260.png,2.847024,0.110422,6.046131,0.00938900007,9.012966,6.0046,0.7244000008,9.278599999,0.06009999925,16.0677,0.29296875,1
200,9_261.png,2.848004,0.1119030001,6.035407,0.008463000086,9.003777,1.870400001,0.1160000011,1.6175,0.008000000889,3.611900003,0.2861328125,1
200,9_262.png,2.847509,0.111627,6.066895,0.008332999982,9.034364,1.864400001,0.1069000009,1.579400001,0.008299999536,3.559000002,0.28515625,1
200,9_263.png,0.8330860001,0.113496,6.148078,0.008425000033,7.103085,1.6517,0.1078999994,1.647499999,0.008600000001,3.415699998,0.283203125,1
200,9_264.png,2.85471,0.111553,6.30281,0.009314999943,9.278388,1.6973,0.1342000014,1.4966,0.008399998478,3.3365,0.2724609375,1
200,9_265.png,0.822585,0.263843,6.116865,0.009111000054,7.212404,1.9579,0.1081000009,1.5284,0.008699998943,3.6031,0.3037109375,1
200,9_266.png,2.853138,0.1163119999,6.315239,0.009517999956,9.294207,1.5817,0.1177999984,1.5626,0.008099999832,3.270199998,0.2939453125,1
200,9_267.png,2.85399,0.11596,6.347904,0.008426000022,9.32628,1.881300001,0.1052999996,1.7861,0.008500001059,3.781200002,0.30078125,1
200,9_268.png,0.829327,0.112682,6.03052,0.008445000049,6.980974,1.5687,0.09709999904,1.5798,0.008600000001,3.254199999,0.2822265625,1
200,9_269.png,2.8448,0.1129779999,5.935351,0.008739999998,8.901869,1.531400001,0.09919999866,1.5764,0.008399998478,3.215399998,0.25390625,1
200,9_27.png,0.839438,0.11196,6.087783,0.00913000008,7.048311,1.541000001,0.09499999942,1.570499999,0.008799999705,3.215299999,0.2607421875,1
200,9_270.png,2.908652,0.112959,6.001686,0.008721999961,9.032019,1.5652,0.1023999994,1.689500001,0.009299999874,3.3664,0.28125,1
200,9_271.png,0.83077,0.111386,6.260656,0.008906999938,7.211719,1.695000001,0.1141000012,1.7536,0.009499999578,3.572200002,0.2841796875,1
200,9_272.png,0.851752,0.110941,6.319937,0.008813999898,7.291444,1.802800001,0.1135000002,1.837000002,0.009299999874,3.762600003,0.2998046875,1
200,9_273.png,0.851825,0.113848,6.262493,0.009906999935,7.238073,1.8009,0.1193000007,1.720100001,0.01000000157,3.650300003,0.2822265625,1
200,9_274.png,0.8641960001,0.110793,12.563874,0.008924999975,13.547788,1.692299998,0.1205000008,1.8275,0.00960000034,3.649899999,0.2734375,1
200,9_275.png,0.8640670001,0.109423,6.088591,0.007925000091,7.070006,1.667499999,0.1147999992,1.5547,0.00799999907,3.344999997,0.26953125,1
200,9_276.png,0.9098239999,0.124311,6.451411,0.008999000102,7.494545,5.8618,0.4474000016,7.9221,0.04230000013,14.2736,0.2548828125,1
200,9_277.png,2.876206,0.111922,6.227843,0.01007399999,9.226045,3.177600001,0.2430999994,4.0878,0.0213000003,7.529800001,0.271484375,1
200,9_278.png,2.867596,0.112811,6.117513,0.008685000012,9.106605,3.172499999,0.2337999995,4.099200001,0.02270000005,7.5282,0.29296875,1
200,9_279.png,0.836067,0.1100339999,6.242364,0.009035999938,7.197501,2.7895,0.2007000003,2.5597,0.01419999899,5.564099999,0.2744140625,1
200,9_28.png,2.854855,0.109663,6.126827,0.008759000025,9.100104,2.324499999,0.1635000008,2.743500001,0.01519999932,5.2467,0.27734375,1
200,9_280.png,0.9157119999,0.140551,6.396821,0.00925900008,7.462343,2.2635,0.1565000002,2.7245,0.01479999992,5.1593,0.2724609375,1
200,9_281.png,0.843142,0.3257119999,6.097614,0.009036000051,7.275504,2.1641,0.1529000001,2.564799999,0.01410000004,4.895899999,0.2861328125,1
200,9_282.png,2.88608,0.117811,6.175946,0.00933299998,9.18917,2.8791,0.166400001,2.7266,0.0127000003,5.784800001,0.2587890625,1
200,9_283.png,2.860527,0.110923,6.286814,0.009036999927,9.267301,1.8908,0.1155000009,2.068,0.01519999932,4.0895,0.26953125,1
200,9_284.png,0.838345,0.1128299999,6.294901,0.009869999985,7.255946,1.857700001,0.1557999985,1.700100001,0.008500001059,3.722100002,0.29296875,1
200,9_285.png,2.917359,0.110608,6.19915,0.008944000001,9.236061,1.8038,0.1429000004,2.257300001,0.00910000017,4.213100002,0.2763671875,1
200,9_286.png,2.867263,0.1307739999,6.296935,0.009277000004,9.304249,1.821,0.1047000005,1.6139,0.009500001397,3.549100002,0.28515625,1
200,9_287.png,0.834994,0.1109220001,6.105258,0.009148000004,7.060322,1.6861,0.1142000001,2.2288,0.008900000466,4.038000001,0.2734375,1
200,9_288.png,2.726252,0.114682,6.037282,0.008610999998,8.886827,1.859600001,0.1436999992,1.890599999,0.008600000001,3.902499999,0.2705078125,1
200,9_289.png,2.849021,0.110682,6.371707,0.008555000022,9.339965,1.7365,0.1078000005,1.589,0.008099999832,3.4414,0.294921875,1
200,9_29.png,2.852265,0.1107559999,6.090221,0.008407999985,9.06165,1.7747,0.119100001,1.5881,0.008299999536,3.490200001,0.2705078125,1
200,9_290.png,0.8070480001,0.1165890001,6.078661,0.008535999996,7.010834,1.6791,0.1057000009,1.623999999,0.00849999924,3.417299999,0.2734375,1
200,9_291.png,0.8212719999,0.111126,6.192112,0.008536999985,7.133047,1.690999999,0.09999999929,1.498700001,0.008600000001,3.298299999,0.2646484375,1
200,9_292.png,2.868006,0.113497,6.273774,0.009462999969,9.26474,1.6989,0.1038000009,1.6053,0.008900000466,3.416900001,0.2578125,1
200,9_293.png,2.861079,0.1121260001,6.227273,0.008703999924,9.209182,1.7279,0.113600001,1.5568,0.008300001355,3.406600002,0.2666015625,1
200,9_294.png,0.844271,0.1127739999,5.926507,0.008907000051,6.892459,1.604199999,0.1159000003,1.505,0.008300001355,3.233400001,0.2685546875,1
200,9_295.png,2.863857,0.1144410001,6.261642,0.009573999932,9.249514,1.6459,0.09949999912,1.603100001,0.008500001059,3.357000001,0.2763671875,1
200,9_296.png,0.828939,0.1172,6.012303,0.008833000038,6.967275,1.4966,0.1029999985,1.609500001,0.008600000001,3.2177,0.26953125,1
200,9_297.png,0.858584,0.113719,6.248213,0.008943999887,7.22946,1.765499999,0.1025000001,1.4851,0.008299999536,3.361399999,0.2783203125,1
200,9_298.png,2.851101,0.116571,6.093228,0.008314999945,9.069215,1.914699998,0.1186999998,1.526800001,0.008299999536,3.568499998,0.2734375,1
200,9_299.png,0.846012,0.220919,6.297218,0.008833000038,7.372982,1.7269,0.1054000004,1.6065,0.008300001355,3.447100002,0.26171875,1
200,9_3.png,2.852395,0.2661029999,6.060076,0.008148000006,9.186722,1.809700001,0.1030000003,1.483299999,0.008299999536,3.4043,0.2783203125,1
200,9_30.png,0.8292169999,0.108978,6.25339,0.008555000022,7.20014,1.7549,0.1356000012,1.602599999,0.008300001355,3.501400002,0.2646484375,1
200,9_300.png,2.850784,0.268603,5.997394,0.008907000051,9.125688,1.5308,0.09900000077,1.5771,0.00799999907,3.2149,0.2529296875,1
200,9_301.png,2.863745,0.111589,8.411075,0.008517999959,11.394927,1.458499999,0.09619999946,1.541500002,0.008200000593,3.104400001,0.2646484375,1
200,9_302.png,0.8370859999,0.261789,6.065852,0.008815000001,7.173542,1.729,0.1040000006,1.541600001,0.008299999536,3.382900001,0.287109375,1
200,9_303.png,2.86421,0.1119040001,6.058021,0.008850999961,9.042986,1.730099999,0.1040999996,1.6022,0.008400000297,3.444799999,0.2734375,1
200,9_304.png,2.865117,0.1111270001,6.115279,0.008925999964,9.100449,1.559799999,0.09940000018,1.583500001,0.008300001355,3.251000002,0.298828125,1
200,9_305.png,2.870542,0.1097000001,6.315566,0.009147000014,9.304955,1.566700001,0.1018000003,1.6084,0.008700000762,3.285600002,0.2919921875,1
200,9_306.png,2.872545,0.112163,5.996248,0.008462999972,8.989419,1.6003,0.09649999993,1.5712,0.008299999536,3.276299999,0.2705078125,1
200,9_307.png,2.899966,0.1147,5.997001,0.009036000051,9.020703,1.728200001,0.1227000012,1.566700001,0.008700000762,3.426300004,0.2705078125,1
200,9_308.png,2.876359,0.1124600001,6.058671,0.008593000075,9.056083,1.7071,0.1065000015,1.510599999,0.008199998774,3.332399999,0.2607421875,1
200,9_309.png,0.848364,0.1144410001,6.063504,0.008795999975,7.035105,2.070999999,0.1243000006,1.609800001,0.009400000636,3.814500001,0.2734375,1
200,9_31.png,0.851882,0.268306,6.061653,0.008629000035,7.19047,1.9541,0.1030000003,1.637500001,0.009000001228,3.703600003,0.255859375,1
200,9_310.png,0.880565,0.278417,6.316674,0.008999999977,7.484656,1.657299999,0.1032,1.5501,0.008099999832,3.318699999,0.251953125,1
200,9_311.png,0.8536209999,0.273677,6.111699,0.009241000043,7.248238,1.6036,0.09909999972,1.6168,0.008799999705,3.328299999,0.2744140625,1
200,9_312.png,0.8715279999,0.117163,6.604089,0.009500000033,7.60228,4.341599999,0.1067000012,1.518200001,0.008099999832,5.974600001,0.291015625,1
200,9_313.png,0.839587,0.1123850001,6.037563,0.009185000067,6.99872,6.138700001,0.4625999991,6.0294,0.02950000089,12.6602,0.2783203125,1
200,9_314.png,0.842307,0.1126450001,5.948258,0.00933299998,6.912543,5.702599999,0.4396000004,5.9951,0.0285999995,12.1659,0.2724609375,1
200,9_315.png,0.840252,0.112238,6.005614,0.008665999985,6.96677,2.5886,0.1966999989,3.3062,0.01809999958,6.109599998,0.2431640625,1
200,9_316.png,2.856675,0.113386,6.240186,0.009185000067,9.219432,2.906899999,0.205100001,3.2766,0.01750000047,6.4061,0.2802734375,1
200,9_317.png,2.8538,0.108608,6.180065,0.008535999996,9.151009,2.538299999,0.1434999995,2.422099999,0.01239999983,5.116299997,0.2451171875,1
200,9_318.png,0.8313450001,0.110515,6.325547,0.008296000033,7.275703,2.1017,0.1243999995,2.077100002,0.01140000131,4.314600003,0.279296875,1
200,9_319.png,0.824345,0.108404,6.312969,0.008907000051,7.254625,1.865299999,0.1286000006,2.132400001,0.01239999983,4.1387,0.2939453125,1
200,9_32.png,2.852562,0.1104409999,6.328588,0.008981000065,9.300572,2.1593,0.1036999984,1.6182,0.009800000043,3.890999998,0.2734375,1
200,9_320.png,0.879825,0.120885,6.10383,0.008463000086,7.113003,1.761400001,0.1083999996,1.4997,0.008299999536,3.3778,0.2705078125,1
